100969,31/01/2012,Cashsave,5885.079251
100971,31/01/2012,Current,-1278.776265
100972,31/01/2012,Current,9778.325178
100990,31/01/2012,Cashsave,5552.697239
100996,31/01/2012,Current,3820.850496
100000,29/02/2012,Current,-7873.361064
100014,29/02/2012,Current,-937.0633171
100022,29/02/2012,Current,-1373.363138
100026,29/02/2012,Cashsave,9980.784085
100026,29/02/2012,Cashsave,9391.544845
100038,29/02/2012,Current,7062.692493
100044,29/02/2012,Current,7002.854509
100074,29/02/2012,Current,2364.659702
100082,29/02/2012,Current,8058.006891
100083,29/02/2012,Current,8846.298003
100105,29/02/2012,Cashsave,246.2680535
100108,29/02/2012,Cashsave,7083.067593
100127,29/02/2012,Current,2071.240744
100146,29/02/2012,Current,-1054.764496
100149,29/02/2012,Cashsave,9717.778782
100160,29/02/2012,Cashsave,9938.489295
100162,29/02/2012,Cashsave,1690.70332
100167,29/02/2012,Current,9155.519516
100170,29/02/2012,Current,5524.109204
100172,29/02/2012,Current,-4426.879437
100204,29/02/2012,Cashsave,2182.134693
100216,29/02/2012,Cashsave,9216.535808
100231,29/02/2012,Current,1466.823406
100239,29/02/2012,Current,-900.9801026
100248,29/02/2012,Cashsave,8010.81479
100253,29/02/2012,Cashsave,3944.221809
100260,29/02/2012,Cashsave,6563.530644
100291,29/02/2012,Current,3603.044109
100304,29/02/2012,Current,-3527.316583
100307,29/02/2012,Current,704.7784254
100314,29/02/2012,Current,-2062.282501
100322,29/02/2012,Current,4916.72248
100324,29/02/2012,Current,6377.415368
100333,29/02/2012,Current,2198.25895
100336,29/02/2012,Current,-7462.320232
100344,29/02/2012,Current,6414.929256
100351,29/02/2012,Current,-5483.216982
100398,29/02/2012,Current,-4817.517535
100412,29/02/2012,Current,9156.006138
100420,29/02/2012,Cashsave,5559.762418
100424,29/02/2012,Current,-4627.869374
100439,29/02/2012,Cashsave,2380.40875
100440,29/02/2012,Current,2428.100346
100457,29/02/2012,Current,-1982.000068
100457,29/02/2012,Current,8014.69589
100463,29/02/2012,Current,4339.281114
100466,29/02/2012,Cashsave,5538.795348
100474,29/02/2012,Current,8318.914994
100481,29/02/2012,Current,-2217.750385
100481,29/02/2012,Current,-2955.370372
100493,29/02/2012,Current,-420.7013606
100502,29/02/2012,Cashsave,1302.343734
100508,29/02/2012,Current,8499.613734
100511,29/02/2012,Cashsave,2979.930813
100515,29/02/2012,Cashsave,584.2609066
100534,29/02/2012,Current,-7795.796846
100541,29/02/2012,Current,5021.408496
100550,29/02/2012,Current,-1893.539451
100565,29/02/2012,Current,1143.352966
100569,29/02/2012,Current,5938.509282
100574,29/02/2012,Cashsave,245.0070314
100590,29/02/2012,Cashsave,9630.301756
100621,29/02/2012,Current,176.416989
100624,29/02/2012,Current,6340.412852
100624,29/02/2012,Current,-875.2383186
100626,29/02/2012,Cashsave,6091.011589
100629,29/02/2012,Current,-6786.331422
100645,29/02/2012,Current,-7531.794228
100649,29/02/2012,Current,3906.638719
100652,29/02/2012,Current,-4730.781704
100673,29/02/2012,Current,3070.315775
100677,29/02/2012,Current,-4506.999665
100698,29/02/2012,Current,1234.406817
100709,29/02/2012,Current,-7175.699972
100719,29/02/2012,Cashsave,9537.5741
100728,29/02/2012,Current,-2633.465498
100729,29/02/2012,Current,-2146.159787
100734,29/02/2012,Current,4259.721916
100759,29/02/2012,Current,9915.904616
100764,29/02/2012,Current,-6412.093349
100769,29/02/2012,Current,3929.810452
100779,29/02/2012,Current,7137.942596
100790,29/02/2012,Cashsave,5452.670024
100793,29/02/2012,Current,-3497.212138
100819,29/02/2012,Current,6571.637762
100832,29/02/2012,Current,-4923.669037
100846,29/02/2012,Current,-7270.535455
100854,29/02/2012,Cashsave,9396.775764
100898,29/02/2012,Current,4786.094489
100905,29/02/2012,Current,-1722.382433
100909,29/02/2012,Current,5407.598876
100916,29/02/2012,Cashsave,6549.864669
100946,29/02/2012,Current,7270.319381
100959,29/02/2012,Current,4344.746756
100960,29/02/2012,Current,-8704.180596
100969,29/02/2012,Cashsave,1746.630683
100971,29/02/2012,Current,-7503.872004
100972,29/02/2012,Current,-6769.115035
100990,29/02/2012,Cashsave,4022.145445
100996,29/02/2012,Current,-7788.785279
100000,31/03/2012,Current,-7429.461719
100014,31/03/2012,Current,-5619.623386
100022,31/03/2012,Current,7022.286743
100026,31/03/2012,Cashsave,1983.643918
100026,31/03/2012,Cashsave,4998.089257
100038,31/03/2012,Current,-9798.855518
100044,31/03/2012,Current,-4880.265712
100074,31/03/2012,Current,5577.291055
100082,31/03/2012,Current,2278.546062
100083,31/03/2012,Current,-2347.666244
100105,31/03/2012,Cashsave,7956.035748
100108,31/03/2012,Cashsave,4259.143323
100127,31/03/2012,Current,-22.39834925
100146,31/03/2012,Current,1133.473329
100149,31/03/2012,Cashsave,536.5803306
100160,31/03/2012,Cashsave,3954.852365
100162,31/03/2012,Cashsave,9830.611093
100167,31/03/2012,Current,9423.624098
100170,31/03/2012,Current,5166.216425
100172,31/03/2012,Current,-9919.423903
100204,31/03/2012,Cashsave,9445.224457
100216,31/03/2012,Cashsave,3847.239734
100231,31/03/2012,Current,9.67266432
100239,31/03/2012,Current,3050.224189
100248,31/03/2012,Cashsave,3142.721593
100253,31/03/2012,Cashsave,6205.266223
100260,31/03/2012,Cashsave,341.4883663
100291,31/03/2012,Current,-1961.536145
100304,31/03/2012,Current,-6829.854356
100307,31/03/2012,Current,-1227.268297
100314,31/03/2012,Current,-5240.231657
100322,31/03/2012,Current,-8312.158669
100324,31/03/2012,Current,2293.23543
100333,31/03/2012,Current,-5675.303151
100336,31/03/2012,Current,-4894.94128
100344,31/03/2012,Current,-7484.249747
100351,31/03/2012,Current,-5959.615218
100398,31/03/2012,Current,-689.0175596
100412,31/03/2012,Current,-609.7078547
100420,31/03/2012,Cashsave,5186.444396
100424,31/03/2012,Current,3893.766042
100439,31/03/2012,Cashsave,110.0107864
100440,31/03/2012,Current,-3224.213153
100457,31/03/2012,Current,-1912.131347
100457,31/03/2012,Current,-5884.225388
100463,31/03/2012,Current,-3654.251598
100466,31/03/2012,Cashsave,3741.577736
100474,31/03/2012,Current,-1525.844784
100481,31/03/2012,Current,7535.486615
100481,31/03/2012,Current,5442.814793
100493,31/03/2012,Current,8238.631671
100502,31/03/2012,Cashsave,8043.880504
100508,31/03/2012,Current,1929.582201
100511,31/03/2012,Cashsave,171.0329153
100515,31/03/2012,Cashsave,6739.257857
100534,31/03/2012,Current,7883.304432
100541,31/03/2012,Current,-4410.043806
100550,31/03/2012,Current,-6031.54691
100565,31/03/2012,Current,1062.329594
100569,31/03/2012,Current,7879.070525
100574,31/03/2012,Cashsave,8243.335347
100590,31/03/2012,Cashsave,4561.715135
100621,31/03/2012,Current,9660.337419
100624,31/03/2012,Current,-9936.223456
100624,31/03/2012,Current,4621.766108
100626,31/03/2012,Cashsave,118.2082893
100629,31/03/2012,Current,1880.304884
100645,31/03/2012,Current,-371.1338072
100649,31/03/2012,Current,9646.388081
100652,31/03/2012,Current,-2978.131678
100673,31/03/2012,Current,5325.591255
100677,31/03/2012,Current,3727.038725
100698,31/03/2012,Current,212.7770312
100709,31/03/2012,Current,7781.658484
100719,31/03/2012,Cashsave,3313.794772
100728,31/03/2012,Current,-3453.887359
100729,31/03/2012,Current,-8483.662337
100734,31/03/2012,Current,-1589.945483
100759,31/03/2012,Current,-2144.594002
100764,31/03/2012,Current,-7393.413544
100769,31/03/2012,Current,-3859.377947
100779,31/03/2012,Current,-113.4415691
100790,31/03/2012,Cashsave,9035.951592
100793,31/03/2012,Current,8514.542114
100819,31/03/2012,Current,-2490.055177
100832,31/03/2012,Current,-9479.98597
100846,31/03/2012,Current,8975.671724
100854,31/03/2012,Cashsave,3221.514257
100898,31/03/2012,Current,6741.257985
100905,31/03/2012,Current,-7128.106073
100909,31/03/2012,Current,-8797.268448
100916,31/03/2012,Cashsave,1854.816364
100946,31/03/2012,Current,-5243.482205
100959,31/03/2012,Current,756.1289018
100960,31/03/2012,Current,6797.68826
100969,31/03/2012,Cashsave,6223.347813
100971,31/03/2012,Current,-3289.909748
100972,31/03/2012,Current,-337.8928982
100990,31/03/2012,Cashsave,8265.023435
100996,31/03/2012,Current,1540.345994
100000,30/04/2012,Current,-8654.729142
100014,30/04/2012,Current,7637.797506
100022,30/04/2012,Current,-4459.424677
100026,30/04/2012,Cashsave,9811.957693
100026,30/04/2012,Cashsave,4884.160288
100038,30/04/2012,Current,-531.8981983
100044,30/04/2012,Current,4084.34361
100074,30/04/2012,Current,1175.533538
100082,30/04/2012,Current,-5970.634699
100083,30/04/2012,Current,-1412.458132
100105,30/04/2012,Cashsave,9132.895886
100108,30/04/2012,Cashsave,7437.809932
100127,30/04/2012,Current,2540.754988
100146,30/04/2012,Current,-8044.196981
100149,30/04/2012,Cashsave,2211.567072
100160,30/04/2012,Cashsave,3224.360212
100162,30/04/2012,Cashsave,853.2663797
100167,30/04/2012,Current,-6642.110215
100170,30/04/2012,Current,8793.967356
100172,30/04/2012,Current,3768.640722
100204,30/04/2012,Cashsave,7989.53107
100216,30/04/2012,Cashsave,928.837483
100231,30/04/2012,Current,-3205.950285
100239,30/04/2012,Current,-1436.667345
100248,30/04/2012,Cashsave,2597.290952
100253,30/04/2012,Cashsave,6505.339574
100260,30/04/2012,Cashsave,371.6926426
100291,30/04/2012,Current,1816.198311
100304,30/04/2012,Current,-8292.071829
100307,30/04/2012,Current,-4776.84423
100314,30/04/2012,Current,9157.689396
100322,30/04/2012,Current,-5448.09497
100324,30/04/2012,Current,4290.240842
100333,30/04/2012,Current,-4397.002856
100336,30/04/2012,Current,2854.055914
100344,30/04/2012,Current,-4769.801218
100351,30/04/2012,Current,-2510.490086
100398,30/04/2012,Current,-6605.994767
100412,30/04/2012,Current,4085.651674
100420,30/04/2012,Cashsave,1425.335241
100424,30/04/2012,Current,-2038.531344
100439,30/04/2012,Cashsave,9226.430033
100440,30/04/2012,Current,8949.236965
100457,30/04/2012,Current,-7688.240943
100457,30/04/2012,Current,780.4544307
100463,30/04/2012,Current,-9082.506795
100466,30/04/2012,Cashsave,893.5863481
100474,30/04/2012,Current,4455.079917
100481,30/04/2012,Current,-506.0423748
100481,30/04/2012,Current,-1889.999756
100493,30/04/2012,Current,1114.823321
100502,30/04/2012,Cashsave,6945.649311
100508,30/04/2012,Current,3298.922701
100511,30/04/2012,Cashsave,4275.659614
100515,30/04/2012,Cashsave,2597.563551
100534,30/04/2012,Current,-9334.71611
100541,30/04/2012,Current,-8926.792695
100550,30/04/2012,Current,1151.39066
100565,30/04/2012,Current,-776.4519903
100569,30/04/2012,Current,-2122.444705
100574,30/04/2012,Cashsave,3782.639422
100590,30/04/2012,Cashsave,3963.429851
100621,30/04/2012,Current,-8787.707307
100624,30/04/2012,Current,6439.267224
100624,30/04/2012,Current,7155.683528
100626,30/04/2012,Cashsave,1064.016804
100629,30/04/2012,Current,-8555.71938
100645,30/04/2012,Current,681.7709185
100649,30/04/2012,Current,8540.563501
100652,30/04/2012,Current,-2953.257085
100673,30/04/2012,Current,-2162.253691
100677,30/04/2012,Current,-6089.931124
100698,30/04/2012,Current,-8738.946154
100709,30/04/2012,Current,1659.422911
100719,30/04/2012,Cashsave,95.93968351
100728,30/04/2012,Current,-3649.404823
100729,30/04/2012,Current,-4802.637809
100734,30/04/2012,Current,-4981.818742
100759,30/04/2012,Current,-3927.743734
100764,30/04/2012,Current,1291.279571
100769,30/04/2012,Current,-2926.724951
100779,30/04/2012,Current,4313.536467
100790,30/04/2012,Cashsave,4245.929005
100793,30/04/2012,Current,-827.8036648
100819,30/04/2012,Current,6212.062772
100832,30/04/2012,Current,-6287.034915
100846,30/04/2012,Current,1778.698837
100854,30/04/2012,Cashsave,2756.849428
100898,30/04/2012,Current,-4779.046012
100905,30/04/2012,Current,2309.078213
100909,30/04/2012,Current,9158.816546
100916,30/04/2012,Cashsave,3614.191488
100946,30/04/2012,Current,279.9379262
100959,30/04/2012,Current,1646.580748
100960,30/04/2012,Current,4712.571911
100969,30/04/2012,Cashsave,2593.405029
100971,30/04/2012,Current,9093.15556
100972,30/04/2012,Current,-2199.441105
100990,30/04/2012,Cashsave,1926.430419
100996,30/04/2012,Current,5522.485522
100000,31/05/2012,Current,1979.228165
100014,31/05/2012,Current,-1655.081503
100022,31/05/2012,Current,4369.343652
100026,31/05/2012,Cashsave,4535.665293
100026,31/05/2012,Cashsave,4199.326114
100038,31/05/2012,Current,8660.060805
100044,31/05/2012,Current,-5242.360765
100074,31/05/2012,Current,-3277.697982
100082,31/05/2012,Current,1043.716324
100083,31/05/2012,Current,-3260.947352
100105,31/05/2012,Cashsave,4184.417906
100108,31/05/2012,Cashsave,8440.654911
100127,31/05/2012,Current,-4004.668731
100146,31/05/2012,Current,1621.155735
100149,31/05/2012,Cashsave,4018.607265
100160,31/05/2012,Cashsave,2290.325342
100162,31/05/2012,Cashsave,6002.569284
100167,31/05/2012,Current,-7899.126087
100170,31/05/2012,Current,1548.716409
100172,31/05/2012,Current,9965.68264
100204,31/05/2012,Cashsave,9506.40533
100216,31/05/2012,Cashsave,2700.362181
100231,31/05/2012,Current,-1189.579624
100239,31/05/2012,Current,-6667.312494
100248,31/05/2012,Cashsave,610.1228052
100253,31/05/2012,Cashsave,7133.60777
100260,31/05/2012,Cashsave,827.9571562
100291,31/05/2012,Current,-7998.294224
100304,31/05/2012,Current,-5335.033664
100307,31/05/2012,Current,835.2813244
100314,31/05/2012,Current,7499.355963
100322,31/05/2012,Current,9129.082326
100324,31/05/2012,Current,-1566.892065
100333,31/05/2012,Current,8193.017307
100336,31/05/2012,Current,4056.620223
100344,31/05/2012,Current,3282.831685
100351,31/05/2012,Current,-8552.020701
100398,31/05/2012,Current,869.1168088
100412,31/05/2012,Current,-7280.292013
100420,31/05/2012,Cashsave,4421.212423
100424,31/05/2012,Current,5989.873997
100439,31/05/2012,Cashsave,7445.944778
100440,31/05/2012,Current,-8425.045543
100457,31/05/2012,Current,-3817.176221
100457,31/05/2012,Current,-4753.64374
100463,31/05/2012,Current,2311.807945
100466,31/05/2012,Cashsave,7974.541478
100474,31/05/2012,Current,7750.210477
100481,31/05/2012,Current,4004.465215
100481,31/05/2012,Current,-8096.104526
100493,31/05/2012,Current,5209.585544
100502,31/05/2012,Cashsave,772.2603729
100508,31/05/2012,Current,-1649.348194
100511,31/05/2012,Cashsave,5189.320982
100515,31/05/2012,Cashsave,9690.389911
100534,31/05/2012,Current,3613.146543
100541,31/05/2012,Current,-3558.328746
100550,31/05/2012,Current,-8857.334427
100565,31/05/2012,Current,-5596.19674
100569,31/05/2012,Current,1162.323884
100574,31/05/2012,Cashsave,4380.413652
100590,31/05/2012,Cashsave,6076.578785
100621,31/05/2012,Current,-7326.745851
100624,31/05/2012,Current,2721.417435
100624,31/05/2012,Current,-3688.341747
100626,31/05/2012,Cashsave,1320.801435
100629,31/05/2012,Current,5101.107645
100645,31/05/2012,Current,5487.911562
100649,31/05/2012,Current,7388.969247
100652,31/05/2012,Current,9740.861884
100673,31/05/2012,Current,7891.113575
100677,31/05/2012,Current,-3871.816662
100698,31/05/2012,Current,9128.50963
100709,31/05/2012,Current,9753.093326
100719,31/05/2012,Cashsave,3659.600828
100728,31/05/2012,Current,-776.2201752
100729,31/05/2012,Current,-1344.657434
100734,31/05/2012,Current,5916.469817
100759,31/05/2012,Current,-978.9024777
100764,31/05/2012,Current,5365.04711
100769,31/05/2012,Current,9849.876729
100779,31/05/2012,Current,375.470479
100790,31/05/2012,Cashsave,3974.884336
100793,31/05/2012,Current,214.8947668
100819,31/05/2012,Current,-5301.453712
100832,31/05/2012,Current,-8494.357866
100846,31/05/2012,Current,-8219.972727
100854,31/05/2012,Cashsave,6241.37456
100898,31/05/2012,Current,-3013.372079
100905,31/05/2012,Current,5902.77435
100909,31/05/2012,Current,4662.596386
100916,31/05/2012,Cashsave,3478.76941
100946,31/05/2012,Current,899.0860139
100959,31/05/2012,Current,9660.308265
100960,31/05/2012,Current,-4315.84501
100969,31/05/2012,Cashsave,6825.437778
100971,31/05/2012,Current,688.9991081
100972,31/05/2012,Current,-8194.430421
100990,31/05/2012,Cashsave,194.2724832
100996,31/05/2012,Current,3898.843571
100022,30/06/2012,Current,-5947.284502
100026,30/06/2012,Cashsave,2631.26019
100026,30/06/2012,Cashsave,7395.948001
100038,30/06/2012,Current,1458.947545
100044,30/06/2012,Current,-74.33117655
100074,30/06/2012,Current,-9121.039693
100082,30/06/2012,Current,-1378.687512
100083,30/06/2012,Current,-6667.420598
100105,30/06/2012,Cashsave,107.6426365
100108,30/06/2012,Cashsave,6922.474423
100127,30/06/2012,Current,-4386.069432
100146,30/06/2012,Current,6671.691865
100149,30/06/2012,Cashsave,9268.882253
100160,30/06/2012,Cashsave,6390.60573
100162,30/06/2012,Cashsave,3381.651767
100167,30/06/2012,Current,-846.9627785
100170,30/06/2012,Current,7643.836287
100172,30/06/2012,Current,-3925.667714
100204,30/06/2012,Cashsave,253.7969413
100216,30/06/2012,Cashsave,4455.007413
100231,30/06/2012,Current,-1200.09597
100239,30/06/2012,Current,905.5906272
100248,30/06/2012,Cashsave,8684.809529
100253,30/06/2012,Cashsave,8676.297909
100260,30/06/2012,Cashsave,1874.899923
100291,30/06/2012,Current,3180.893377
100304,30/06/2012,Current,-7570.462511
100307,30/06/2012,Current,6074.986607
100314,30/06/2012,Current,-5018.341118
100322,30/06/2012,Current,2539.760024
100324,30/06/2012,Current,-4817.165816
100333,30/06/2012,Current,8961.453222
100336,30/06/2012,Current,1185.425066
100344,30/06/2012,Current,-3931.361948
100351,30/06/2012,Current,2311.548608
100398,30/06/2012,Current,3660.40881
100412,30/06/2012,Current,4178.13635
100420,30/06/2012,Cashsave,9368.61313
100424,30/06/2012,Current,3856.881151
100439,30/06/2012,Cashsave,7562.728189
100440,30/06/2012,Current,-9069.915945
100457,30/06/2012,Current,-3962.279489
100457,30/06/2012,Current,-2446.042054
100463,30/06/2012,Current,-5875.744838
100466,30/06/2012,Cashsave,6824.221171
100474,30/06/2012,Current,2969.007078
100481,30/06/2012,Current,3689.651792
100481,30/06/2012,Current,-2242.898199
100493,30/06/2012,Current,-3275.356241
100502,30/06/2012,Cashsave,5914.190038
100508,30/06/2012,Current,4163.183173
100511,30/06/2012,Cashsave,7883.608405
100515,30/06/2012,Cashsave,5156.587311
100534,30/06/2012,Current,8283.262182
100541,30/06/2012,Current,-7269.279432
100550,30/06/2012,Current,7042.783951
100565,30/06/2012,Current,4465.5565
100569,30/06/2012,Current,-7926.202984
100574,30/06/2012,Cashsave,2671.455208
100590,30/06/2012,Cashsave,897.0591715
100621,30/06/2012,Current,-6872.866105
100624,30/06/2012,Current,579.3937272
100624,30/06/2012,Current,-3965.818723
100626,30/06/2012,Cashsave,185.0423223
100629,30/06/2012,Current,-5541.909769
100645,30/06/2012,Current,-23.79094312
100649,30/06/2012,Current,-1472.983514
100652,30/06/2012,Current,-4237.436095
100673,30/06/2012,Current,451.742671
100677,30/06/2012,Current,-4602.949406
100698,30/06/2012,Current,-8254.650884
100709,30/06/2012,Current,485.7537031
100719,30/06/2012,Cashsave,1430.811363
100728,30/06/2012,Current,-9745.992631
100729,30/06/2012,Current,3642.868626
100734,30/06/2012,Current,2749.36706
100759,30/06/2012,Current,2007.075798
100764,30/06/2012,Current,-5871.834167
100769,30/06/2012,Current,6412.854416
100779,30/06/2012,Current,3402.788895
100790,30/06/2012,Cashsave,1984.764486
100793,30/06/2012,Current,5895.01538
100819,30/06/2012,Current,6958.654791
100832,30/06/2012,Current,4708.409385
100846,30/06/2012,Current,4730.703908
100854,30/06/2012,Cashsave,7381.288056
100898,30/06/2012,Current,-5967.322004
100905,30/06/2012,Current,1859.627598
100909,30/06/2012,Current,7326.119854
100916,30/06/2012,Cashsave,2906.502941
100946,30/06/2012,Current,8072.035895
100959,30/06/2012,Current,-4700.810293
100960,30/06/2012,Current,3019.957252
100969,30/06/2012,Cashsave,8433.9319
100971,30/06/2012,Current,8958.256946
100972,30/06/2012,Current,-4260.444772
100990,30/06/2012,Cashsave,-2852.946392
100996,30/06/2012,Current,-4766.845112
